# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1288972210.165    90 	 2.282		 -0.046  
1288972210.391    90 	 2.217		 -0.048  
1288972210.845    90 	 2.165		 -0.052  
1288972211.073    90 	 2.121		 -0.053  
1288972211.298    90 	 2.079		 -0.052  
1288972211.527    90 	 2.040		 -0.052  
1288972211.752    90 	 2.021		 -0.052  
1288972211.975    90 	 1.988		 -0.050  
1288972212.198    90 	 1.934		 -0.053  
1288972212.422    90 	 1.919		 -0.063  
1288972212.646    90 	 1.889		 -0.055  
1288972212.871    90 	 1.841		 -0.054  
1288972213.085    90 	 1.808		 0.078  
1288972213.298    90 	 1.743		 0.213  
1288972213.511    90 	 1.674		 0.324  
1288972213.727    90 	 1.586		 0.446  
1288972214.162    18 	 3.774		 -0.042  
1288972214.386    14 	 7.234		 -0.280  
1288972214.386    18 	 3.732		 -0.037  
1288972214.608    14 	 7.234		 -0.283  
1288972214.608    18 	 3.715		 -0.039  
1288972214.831    18 	 3.665		 -0.039  
1288972215.053    14 	 7.234		 -0.285  
1288972215.053    18 	 3.665		 -0.040  
1288972215.277    36 	 5.993		 -0.202  
1288972215.277    18 	 3.621		 -0.041  
1288972215.499    36 	 5.993		 -0.201  
1288972215.499    18 	 3.585		 -0.041  
1288972215.723    36 	 5.867		 -0.206  
1288972215.723    18 	 3.544		 -0.042  
1288972215.944    18 	 3.529		 -0.039  
1288972216.165    18 	 3.486		 -0.043  
1288972216.387    18 	 3.444		 -0.041  
1288972216.611    36 	 5.867		 -0.208  
1288972216.611    18 	 3.403		 -0.041  
1288972216.837    18 	 3.376		 -0.041  
1288972217.058    36 	 5.867		 -0.208  
1288972217.058    18 	 3.364		 -0.041  
1288972217.280    14 	 7.051		 -0.319  
1288972217.280    18 	 3.320		 -0.045  
1288972217.501    18 	 3.278		 -0.039  
1288972217.723    14 	 7.051		 -0.324  
1288972217.723    18 	 3.250		 -0.036  
1288972217.944    14 	 7.051		 -0.332  
1288972217.944    18 	 3.213		 -0.037  
1288972218.193    18 	 3.162		 -0.035  
1288972218.414    14 	 6.877		 -0.342  
1288972218.414    18 	 3.115		 -0.035  
1288972218.635    14 	 7.051		 -0.350  
1288972218.635    18 	 3.109		 -0.038  
1288972218.858    18 	 3.071		 -0.038  
1288972219.080    36 	 5.414		 -0.213  
1288972219.080    18 	 3.015		 -0.036  
1288972219.300    36 	 5.414		 -0.214  
1288972219.301    18 	 2.984		 -0.036  
1288972219.522    36 	 5.312		 -0.213  
1288972219.522    18 	 2.959		 -0.034  
1288972219.745    45 	 7.631		 -0.288  
1288972219.745    18 	 2.934		 -0.036  
1288972219.968    36 	 5.312		 -0.213  
1288972219.968    18 	 2.919		 -0.034  
1288972220.189    45 	 7.427		 -0.285  
1288972220.189    18 	 2.858		 -0.035  
1288972220.412    36 	 5.214		 -0.216  
1288972220.412    18 	 2.837		 -0.034  
1288972220.634    36 	 5.214		 -0.219  
1288972220.634    18 	 2.788		 -0.035  
1288972221.272    9 	 2.496		 -0.151  
1288972221.486    9 	 2.487		 -0.039  
1288972221.921    9 	 2.406		 0.185  
1288972222.141    14 	 6.877		 0.282  
1288972222.360    9 	 2.351		 0.183  
1288972222.579    9 	 2.319		 0.195  
1288972222.800    14 	 6.835		 0.273  
1288972223.019    9 	 2.260		 0.187  
1288972223.238    9 	 2.203		 0.208  
1288972223.458    9 	 2.172		 0.210  
1288972223.678    9 	 2.156		 0.210  
1288972223.898    9 	 2.097		 0.212  
1288972224.117    9 	 2.099		 0.204  
1288972224.335    9 	 2.042		 0.224  
1288972224.553    9 	 2.024		 0.218  
1288972224.773    9 	 1.999		 0.219  
1288972225.210    9 	 1.905		 0.245  
1288972225.431    9 	 1.857		 0.253  
1288972225.651    9 	 1.827		 0.257  
1288972225.873    9 	 1.836		 0.240  
1288972228.238    72 	 2.892		 0.311  
1288972228.454    72 	 2.863		 0.312  
1288972228.671    72 	 2.835		 0.317  
1288972229.105    72 	 2.740		 0.324  
1288972229.536    72 	 2.679		 0.332  
1288972229.754    72 	 2.664		 0.337  
1288972230.187    72 	 2.607		 0.344  
1288972230.618    72 	 2.526		 0.355  
1288972230.835    72 	 2.496		 0.358  
1288972231.051    72 	 2.475		 0.360  
1288972232.801    81 	 1.500		 -0.486  
1288972233.009    81 	 1.553		 -0.378  
1288972233.217    81 	 1.591		 -0.267  
1288972233.428    81 	 1.602		 -0.156  
1288972233.642    81 	 1.573		 -0.150  
1288972233.860    5 	 2.419		 -0.194  
1288972233.860    81 	 1.542		 -0.148  
1288972234.075    5 	 2.411		 -0.190  
1288972234.075    81 	 1.518		 -0.145  
1288972234.292    81 	 1.467		 -0.150  
1288972234.506    81 	 1.436		 -0.158  
1288972234.724    27 	 3.210		 -0.520  
1288972234.938    27 	 3.157		 -0.525  
1288972235.154    81 	 1.338		 -0.169  
1288972235.370    81 	 1.306		 -0.172  
1288972235.586    81 	 1.262		 -0.177  
1288972236.224    81 	 1.166		 -0.190  
1288972236.435    81 	 1.151		 -0.142  
1288972236.645    81 	 1.143		 -0.022  
1288972237.073    81 	 1.069		 0.222  
1288972237.291    81 	 1.018		 0.304  
1288972237.509    27 	 3.306		 -0.054  
1288972237.724    27 	 3.281		 -0.053  
1288972239.054    27 	 2.763		 0.523  
1288972239.274    27 	 2.734		 0.531  
1288972239.492    27 	 2.690		 0.534  
1288972239.714    27 	 2.671		 0.536  
1288972239.932    27 	 2.631		 0.539  
1288972240.152    7 	 2.828		 -0.372  
1288972240.371    7 	 2.808		 -0.372  
1288972240.593    7 	 2.760		 -0.378  
1288972240.815    7 	 2.735		 -0.381  
1288972241.240    7 	 2.769		 -0.240  
1288972241.452    7 	 2.815		 -0.128  
1288972241.665    7 	 2.835		 -0.009  
1288972242.094    7 	 2.654		 0.293  
1288972242.523    90 	 2.225		 -0.534  
1288972242.747    7 	 2.346		 0.538  
1288972242.971    7 	 2.337		 0.540  
1288972243.195    90 	 2.148		 -0.530  
1288972243.418    90 	 2.121		 -0.533  
1288972243.641    90 	 2.102		 -0.536  
1288972245.639    90 	 1.901		 -0.513  
1288972245.854    90 	 1.995		 -0.391  
1288972246.068    90 	 2.054		 -0.271  
1288972246.283    90 	 2.088		 -0.100  
1288972246.497    90 	 2.083		 0.013  
1288972246.718    90 	 2.045		 0.127  
1288972246.933    90 	 1.979		 0.253  
1288972247.156    90 	 1.917		 0.304  
1288972247.380    90 	 1.899		 0.311  
1288972247.602    90 	 1.844		 0.320  
1288972247.824    90 	 1.824		 0.318  
1288972248.045    90 	 1.795		 0.334  
1288972248.293    90 	 1.782		 0.325  
1288972248.513    90 	 1.732		 0.338  
1288972248.953    90 	 1.657		 0.359  
1288972249.174    90 	 1.623		 0.370  
1288972249.394    90 	 1.575		 0.379  
1288972249.615    90 	 1.541		 0.377  
1288972249.835    90 	 1.527		 0.376  
1288972250.056    90 	 1.516		 0.377  
1288972250.277    90 	 1.486		 0.387  
1288972250.701    18 	 2.607		 -0.528  
1288972251.343    18 	 2.835		 -0.272  
1288972251.563    18 	 2.806		 -0.259  
1288972251.786    18 	 2.781		 -0.259  
1288972252.007    18 	 2.716		 -0.261  
1288972252.448    18 	 2.651		 -0.267  
1288972252.670    18 	 2.611		 -0.268  
1288972252.893    18 	 2.608		 -0.273  
1288972253.114    18 	 2.538		 -0.277  
1288972253.334    18 	 2.518		 -0.280  
1288972253.555    18 	 2.486		 -0.283  
1288972253.997    18 	 2.413		 -0.289  
1288972254.437    18 	 2.336		 -0.296  
1288972254.659    18 	 2.305		 -0.300  
1288972254.881    18 	 2.301		 -0.308  
1288972255.104    18 	 2.233		 -0.308  
1288972255.326    18 	 2.195		 -0.313  
1288972255.548    18 	 2.181		 -0.315  
1288972255.769    18 	 2.150		 -0.322  
1288972255.991    18 	 2.114		 -0.327  
1288972256.212    18 	 2.071		 -0.333  
1288972256.434    18 	 2.036		 -0.337  
1288972256.658    18 	 2.011		 -0.340  
1288972256.880    18 	 1.981		 -0.343  
1288972257.515    18 	 2.019		 0.058  
1288972257.730    18 	 1.969		 0.178  
1288972257.951    32 	 3.529		 -0.252  
1288972257.951    18 	 1.935		 0.224  
1288972258.196    36 	 4.542		 -0.005  
1288972258.196    18 	 1.902		 0.229  
1288972258.418    32 	 3.403		 -0.277  
1288972258.418    18 	 1.849		 0.238  
1288972258.638    32 	 3.364		 -0.290  
1288972258.638    18 	 1.827		 0.240  
1288972258.861    45 	 7.051		 -0.072  
1288972258.861    18 	 1.796		 0.247  
1288972259.082    9 	 1.495		 -0.515  
1288972259.082    18 	 1.761		 0.252  
1288972259.302    32 	 3.213		 -0.328  
1288972259.302    18 	 1.714		 0.256  
1288972259.522    32 	 3.143		 -0.338  
1288972259.522    18 	 1.681		 0.263  
1288972259.743    32 	 3.060		 -0.348  
1288972259.743    18 	 1.646		 0.269  
1288972259.963    45 	 6.712		 -0.073  
1288972259.963    18 	 1.620		 0.275  
1288972260.182    18 	 1.607		 0.275  
1288972260.402    36 	 4.144		 -0.001  
1288972260.402    18 	 1.547		 0.290  
1288972260.621    36 	 4.159		 -0.000  
1288972260.621    18 	 1.514		 0.300  
1288972260.841    45 	 6.712		 -0.077  
1288972260.841    18 	 1.485		 0.301  
1288972261.060    36 	 4.085		 -0.003  
1288972261.061    18 	 1.477		 0.292  
1288972261.281    18 	 1.422		 0.314  
1288972261.500    45 	 6.554		 -0.075  
1288972261.500    18 	 1.378		 0.325  
1288972261.722    45 	 6.554		 -0.077  
1288972261.722    18 	 1.342		 0.339  
1288972261.945    45 	 6.554		 -0.075  
1288972261.945    18 	 1.316		 0.345  
1288972262.164    45 	 6.554		 -0.077  
1288972262.164    18 	 1.294		 0.350  
1288972262.384    36 	 3.863		 0.001  
1288972262.384    18 	 1.258		 0.362  
1288972262.603    36 	 3.863		 -0.002  
1288972262.603    18 	 1.234		 0.353  
1288972262.823    36 	 3.824		 0.002  
1288972262.823    18 	 1.182		 0.387  
1288972263.042    18 	 1.160		 0.384  
1288972263.260    36 	 3.761		 0.003  
1288972263.480    18 	 1.096		 0.417  
1288972263.699    36 	 3.665		 0.002  
1288972263.699    18 	 1.058		 0.423  
1288972263.921    36 	 3.641		 0.001  
1288972263.921    18 	 1.020		 0.449  
1288972264.139    18 	 1.022		 0.429  
1288972264.359    45 	 6.124		 -0.081  
1288972264.359    18 	 0.991		 0.441  
1288972264.576    36 	 3.529		 0.003  
1288972264.797    36 	 3.493		 0.005  
1288972265.015    36 	 3.461		 0.006  
1288972265.233    45 	 5.993		 -0.075  
1288972265.233    36 	 3.444		 0.007  
1288972265.890    36 	 3.354		 0.011  
1288972266.327    36 	 3.256		 0.013  
1288972266.546    36 	 3.213		 0.012  
1288972266.766    36 	 3.190		 0.017  
1288972266.988    36 	 3.178		 0.016  
1288972267.207    45 	 5.747		 -0.071  
1288972267.207    36 	 3.136		 0.017  
1288972268.501    63 	 6.346		 0.012  
1288972268.501    36 	 2.595		 0.528  
1288972268.720    63 	 6.308		 0.014  
1288972269.151    63 	 6.275		 0.012  
1288972269.151    36 	 2.517		 0.541  
1288972269.367    25 	 3.287		 -0.318  
1288972269.583    63 	 6.209		 0.014  
1288972269.800    25 	 3.201		 -0.311  
1288972270.016    45 	 4.939		 0.447  
1288972270.232    63 	 6.124		 0.019  
1288972270.448    63 	 6.124		 0.012  
1288972270.664    63 	 6.079		 0.020  
1288972270.884    63 	 5.993		 0.010  
1288972271.096    25 	 3.000		 -0.326  
1288972271.513    25 	 3.109		 -0.092  
1288972271.934    25 	 3.076		 0.144  
1288972273.196    70 	 4.542		 -0.104  
1288972273.196    61 	 4.617		 0.457  
1288972273.413    70 	 4.529		 -0.104  
1288972273.413    5 	 2.615		 0.433  
1288972273.629    70 	 4.471		 -0.103  
1288972273.629    5 	 2.579		 0.442  
1288972274.677    5 	 2.561		 0.009  
1288972274.894    25 	 2.544		 0.453  
1288972275.111    61 	 4.854		 -0.007  
1288972275.111    5 	 2.420		 0.032  
1288972275.324    61 	 4.746		 -0.017  
1288972275.324    25 	 2.434		 0.497  
1288972277.424    61 	 4.471		 0.153  
1288972277.646    70 	 3.477		 -0.510  
1288972277.646    32 	 1.598		 -0.259  
1288972277.646    61 	 4.401		 0.152  
1288972277.646    5 	 1.759		 0.382  
1288972277.870    32 	 1.564		 -0.264  
1288972277.870    5 	 1.702		 0.414  
1288972278.087    32 	 1.538		 -0.271  
1288972278.087    5 	 1.655		 0.430  
1288972278.330    32 	 1.494		 -0.278  
1288972278.330    61 	 4.334		 0.159  
1288972278.546    32 	 1.477		 -0.272  
1288972278.978    61 	 4.237		 0.162  
1288972279.194    32 	 1.382		 -0.300  
1288972279.194    61 	 4.205		 0.161  
1288972279.625    32 	 1.308		 -0.314  
1288972279.625    61 	 4.089		 0.165  
1288972279.843    61 	 4.085		 0.169  
1288972280.059    61 	 4.144		 0.161  
1288972280.491    61 	 3.989		 0.162  
1288972280.707    61 	 3.943		 0.172  
1288972281.341    61 	 3.811		 -0.177  
1288972281.561    61 	 3.799		 -0.181  
1288972281.561    25 	 1.856		 0.534  
1288972281.786    61 	 3.761		 -0.182  
1288972281.786    25 	 1.829		 0.539  
1288972282.007    61 	 3.712		 -0.180  
1288972282.226    61 	 3.712		 -0.187  
1288972282.668    61 	 3.626		 -0.185  
1288972282.892    61 	 3.576		 -0.187  
1288972283.110    61 	 3.573		 -0.188  
1288972283.328    61 	 3.527		 -0.191  
1288972283.547    61 	 3.502		 -0.194  
1288972283.984    61 	 3.444		 -0.196  
1288972284.202    61 	 3.403		 -0.196  
1288972284.637    61 	 3.327		 -0.204  
1288972284.857    61 	 3.287		 -0.202  
1288972285.293    61 	 3.233		 -0.202  
1288972285.732    61 	 3.143		 -0.210  
1288972286.387    61 	 3.048		 -0.218  
1288972286.825    61 	 2.971		 -0.220  
1288972287.046    61 	 2.947		 -0.222  
1288972287.265    61 	 2.908		 -0.223  
1288972287.703    61 	 2.839		 -0.231  
1288972288.144    61 	 2.765		 -0.236  
1288972288.391    61 	 2.738		 -0.237  
1288972288.610    61 	 2.694		 -0.241  
1288972288.833    61 	 2.657		 -0.244  
1288972289.053    61 	 2.628		 -0.247  
1288972289.272    61 	 2.603		 -0.249  
1288972289.930    61 	 2.510		 -0.261  
1288972290.150    61 	 2.457		 -0.260  
1288972290.370    61 	 2.430		 -0.268  
1288972290.591    61 	 2.388		 -0.271  
1288972290.812    61 	 2.337		 -0.275  
1288972291.031    61 	 2.314		 -0.279  
1288972291.244    61 	 2.335		 -0.192  
1288972291.455    61 	 2.359		 -0.075  
1288972291.666    61 	 2.337		 0.052  
1288972291.878    61 	 2.293		 0.156  
1288972292.090    61 	 2.204		 0.280  
1288972292.716    70 	 2.417		 -0.458  
1288972292.923    70 	 2.522		 -0.339  
1288972293.353    70 	 2.552		 -0.237  
1288972293.569    32 	 1.535		 -0.530  
1288972293.788    70 	 2.485		 -0.243  
1288972294.005    70 	 2.454		 -0.245  
1288972294.222    70 	 2.408		 -0.255  
1288972294.440    70 	 2.380		 -0.254  
1288972294.657    70 	 2.353		 -0.259  
1288972294.876    70 	 2.338		 -0.264  
1288972295.093    70 	 2.293		 -0.263  
1288972295.309    70 	 2.260		 -0.265  
1288972295.526    70 	 2.218		 -0.276  
1288972295.744    70 	 2.187		 -0.279  
1288972295.961    70 	 2.150		 -0.279  
1288972296.181    70 	 2.135		 -0.288  
1288972296.818    70 	 2.090		 -0.159  
1288972297.239    70 	 2.063		 0.081  
1288972297.448    70 	 1.999		 0.206  
1288972298.080    72 	 1.269		 -0.316  
1288972298.318    72 	 1.285		 -0.214  
1288972298.529    72 	 1.281		 -0.041  
1288972298.743    72 	 1.256		 0.077  
1288972298.956    72 	 1.211		 0.197  
1288972299.169    72 	 1.157		 0.315  
1288972300.245    9 	 2.863		 -0.131  
1288972300.461    9 	 2.863		 -0.004  
1288972300.904    5 	 3.444		 0.123  
1288972300.904    9 	 2.781		 0.139  
1288972301.126    9 	 2.762		 0.146  
1288972301.348    9 	 2.711		 0.148  
1288972301.570    9 	 2.684		 0.151  
1288972301.795    9 	 2.646		 0.153  
1288972302.019    9 	 2.617		 0.157  
1288972302.242    9 	 2.575		 0.160  
1288972302.464    9 	 2.535		 0.163  
1288972302.687    9 	 2.519		 0.164  
1288972302.912    9 	 2.486		 0.168  
1288972303.135    9 	 2.443		 0.172  
1288972303.356    9 	 2.417		 0.176  
1288972303.578    9 	 2.370		 0.178  
1288972303.793    9 	 2.285		 0.283  
1288972304.648    36 	 3.761		 -0.078  
1288972305.297    36 	 3.632		 0.219  
1288972305.518    45 	 5.214		 -0.236  
1288972305.518    36 	 3.580		 0.225  
1288972305.741    45 	 5.129		 -0.239  
1288972305.741    36 	 3.537		 0.230  
1288972305.961    45 	 5.119		 -0.240  
1288972305.961    36 	 3.531		 0.230  
1288972306.182    45 	 5.119		 -0.239  
1288972306.182    36 	 3.488		 0.231  
1288972306.403    45 	 5.046		 -0.244  
1288972306.403    36 	 3.471		 0.234  
1288972306.623    45 	 5.028		 -0.240  
1288972306.623    36 	 3.444		 0.237  
1288972306.847    45 	 5.028		 -0.244  
1288972306.847    36 	 3.385		 0.240  
1288972307.070    45 	 5.007		 -0.244  
1288972307.070    36 	 3.370		 0.239  
1288972307.292    45 	 4.939		 -0.246  
1288972307.292    36 	 3.330		 0.243  
1288972307.513    45 	 4.939		 -0.247  
1288972307.513    36 	 3.296		 0.248  
1288972307.736    45 	 4.854		 -0.246  
1288972307.736    36 	 3.237		 0.256  
1288972307.957    45 	 4.854		 -0.245  
1288972307.957    36 	 3.217		 0.260  
1288972308.178    36 	 3.182		 0.262  
1288972308.422    45 	 4.772		 -0.249  
1288972308.422    36 	 3.150		 0.265  
1288972308.643    45 	 4.772		 -0.252  
1288972308.643    36 	 3.088		 0.269  
1288972308.866    45 	 4.699		 -0.255  
1288972308.866    36 	 3.080		 0.271  
1288972309.087    45 	 4.693		 -0.255  
1288972309.088    36 	 3.051		 0.273  
1288972309.310    45 	 4.635		 -0.255  
1288972309.310    36 	 3.017		 0.278  
1288972309.533    45 	 4.617		 -0.259  
1288972309.533    36 	 2.958		 0.280  
1288972309.755    45 	 4.617		 -0.261  
1288972309.755    36 	 2.944		 0.284  
1288972309.977    45 	 4.542		 -0.266  
1288972309.977    36 	 2.904		 0.286  
1288972310.198    45 	 4.471		 -0.262  
1288972310.198    36 	 2.880		 0.288  
1288972310.417    14 	 2.143		 -0.391  
1288972310.638    45 	 4.401		 -0.265  
1288972310.638    36 	 2.794		 0.301  
1288972310.861    45 	 4.401		 -0.267  
1288972310.861    36 	 2.777		 0.304  
1288972311.083    45 	 4.395		 -0.269  
1288972311.083    36 	 2.750		 0.305  
1288972311.305    45 	 4.334		 -0.271  
1288972311.305    36 	 2.716		 0.309  
1288972311.527    45 	 4.312		 -0.274  
1288972311.527    36 	 2.663		 0.316  
1288972311.751    45 	 4.269		 -0.273  
1288972311.751    36 	 2.628		 0.321  
1288972311.973    45 	 4.253		 -0.270  
1288972311.973    36 	 2.600		 0.325  
1288972312.196    36 	 2.569		 0.330  
1288972312.419    36 	 2.548		 0.331  
1288972312.641    36 	 2.497		 0.337  
1288972312.868    45 	 4.205		 -0.294  
1288972312.868    36 	 2.469		 0.343  
1288972313.091    45 	 4.027		 -0.281  
1288972313.091    36 	 2.440		 0.347  
1288972313.313    36 	 2.412		 0.353  
1288972313.539    36 	 2.361		 0.359  
1288972313.762    36 	 2.330		 0.366  
1288972313.985    36 	 2.291		 0.370  
1288972314.207    36 	 2.264		 0.375  
1288972314.430    14 	 1.242		 -0.246  
1288972314.430    36 	 2.224		 0.382  
1288972314.651    36 	 2.188		 0.389  
1288972314.874    36 	 2.170		 0.394  
1288972315.095    36 	 2.150		 0.389  
1288972315.318    36 	 2.109		 0.402  
1288972315.540    36 	 2.056		 0.414  
1288972315.763    36 	 2.020		 0.421  
1288972315.982    36 	 1.981		 0.435  
1288972317.477    63 	 3.551		 -0.266  
1288972317.694    45 	 3.250		 0.477  
1288972317.912    63 	 3.503		 -0.271  
1288972318.128    45 	 3.143		 0.492  
1288972318.367    63 	 3.428		 -0.267  
1288972318.583    45 	 3.143		 0.494  
1288972318.804    45 	 3.083		 0.502  
1288972319.027    45 	 3.044		 0.510  
1288972319.243    63 	 3.287		 -0.295  
1288972319.464    45 	 2.961		 0.519  
1288972319.680    45 	 2.921		 0.526  
1288972319.902    45 	 2.921		 0.528  
1288972320.121    63 	 3.175		 -0.290  
1288972320.345    63 	 3.113		 -0.292  
1288972320.570    63 	 3.085		 -0.294  
1288972321.014    63 	 3.041		 -0.299  
1288972321.460    63 	 2.953		 -0.308  
1288972321.691    63 	 2.921		 -0.310  
1288972321.917    63 	 2.898		 -0.312  
1288972322.140    63 	 2.847		 -0.316  
1288972322.370    63 	 2.821		 -0.320  
1288972322.590    63 	 2.780		 -0.324  
1288972322.818    63 	 2.752		 -0.327  
1288972323.038    63 	 2.704		 -0.339  
1288972323.265    63 	 2.677		 -0.331  
1288972323.488    63 	 2.657		 -0.332  
1288972323.739    63 	 2.632		 -0.335  
1288972323.968    63 	 2.579		 -0.341  
1288972324.186    63 	 2.548		 -0.346  
1288972324.405    63 	 2.508		 -0.349  
1288972324.624    63 	 2.474		 -0.354  
1288972324.846    63 	 2.439		 -0.358  
1288972325.063    63 	 2.397		 -0.369  
1288972325.282    63 	 2.369		 -0.368  
