# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Measurement Data Fomat:
# Time [s]    Subject #    range [m]    bearing [rad] 
1248297995.974    90 	 6.124		 -0.516  
1248297995.974    61 	 1.296		 0.017  
1248297996.214    32 	 2.687		 -0.384  
1248297996.214    61 	 1.290		 0.028  
1248297996.454    32 	 2.685		 -0.385  
1248297996.454    61 	 1.272		 0.020  
1248297996.693    32 	 2.680		 -0.387  
1248297996.693    61 	 1.265		 0.018  
1248297996.933    61 	 1.240		 0.022  
1248297997.170    32 	 2.650		 -0.390  
1248297997.170    61 	 1.235		 0.036  
1248297997.410    32 	 2.632		 -0.389  
1248297997.410    61 	 1.214		 0.034  
1248297997.649    32 	 2.626		 -0.391  
1248297997.649    61 	 1.219		 0.039  
1248297997.888    32 	 2.609		 -0.392  
1248297997.888    61 	 1.194		 0.016  
1248297998.127    32 	 2.569		 -0.395  
1248297998.127    61 	 1.182		 0.024  
1248297998.367    32 	 2.569		 -0.394  
1248297998.367    61 	 1.162		 0.025  
1248297998.607    61 	 1.155		 0.018  
1248297998.846    61 	 1.149		 0.026  
1248297999.085    18 	 3.488		 -0.184  
1248297999.085    61 	 1.127		 0.026  
1248297999.322    61 	 1.117		 -0.002  
1248297999.560    61 	 1.111		 -0.020  
1248297999.797    61 	 1.098		 -0.070  
1248298000.036    61 	 1.095		 -0.140  
1248298000.273    18 	 3.311		 -0.344  
1248298000.513    18 	 3.258		 -0.378  
1248298000.754    61 	 1.092		 -0.138  
1248298000.997    61 	 1.093		 -0.144  
1248298001.241    18 	 3.178		 -0.444  
1248298001.478    7 	 2.319		 0.523  
1248298001.716    7 	 2.361		 0.480  
1248298001.952    7 	 2.408		 0.436  
1248298002.230    7 	 2.463		 0.386  
1248298002.467    7 	 2.523		 0.318  
1248298002.704    7 	 2.552		 0.274  
1248298002.941    7 	 2.610		 0.189  
1248298003.175    7 	 2.645		 0.137  
1248298003.414    7 	 2.683		 0.024  
1248298003.653    7 	 2.644		 0.028  
1248298003.892    7 	 2.658		 0.036  
1248298004.128    7 	 2.637		 0.114  
1248298004.364    7 	 2.610		 0.193  
1248298004.600    7 	 2.568		 0.263  
1248298004.837    7 	 2.498		 0.353  
1248298005.075    7 	 2.457		 0.405  
1248298005.312    18 	 3.073		 -0.515  
1248298005.312    7 	 2.366		 0.488  
1248298005.549    18 	 3.138		 -0.464  
1248298005.786    18 	 3.206		 -0.422  
1248298006.025    18 	 3.295		 -0.343  
1248298006.263    18 	 3.337		 -0.300  
1248298006.499    18 	 3.398		 -0.252  
1248298006.735    18 	 3.443		 -0.186  
1248298006.972    32 	 2.914		 -0.388  
1248298006.972    18 	 3.451		 -0.131  
1248298007.210    90 	 6.124		 -0.442  
1248298007.210    18 	 3.488		 -0.104  
1248298007.449    32 	 2.946		 -0.371  
1248298007.449    18 	 3.479		 -0.119  
1248298007.690    18 	 3.481		 -0.117  
1248298007.925    32 	 3.028		 -0.345  
1248298007.925    18 	 3.492		 -0.087  
1248298008.161    18 	 3.488		 -0.043  
1248298008.396    18 	 3.488		 -0.002  
1248298008.633    32 	 3.143		 -0.221  
1248298008.633    18 	 3.490		 0.044  
1248298008.867    32 	 3.148		 -0.242  
1248298008.867    18 	 3.492		 0.019  
1248298009.102    18 	 3.519		 -0.064  
1248298009.340    18 	 3.488		 -0.057  
1248298009.578    90 	 6.261		 -0.393  
1248298009.578    18 	 3.490		 -0.056  
1248298009.813    32 	 3.168		 -0.289  
1248298009.813    18 	 3.502		 -0.020  
1248298010.048    32 	 3.205		 -0.251  
1248298010.048    18 	 3.515		 0.019  
1248298010.282    90 	 6.404		 -0.275  
1248298010.282    18 	 3.484		 0.066  
1248298010.515    90 	 6.712		 -0.209  
1248298010.515    18 	 3.478		 0.129  
1248298010.747    32 	 3.325		 -0.099  
1248298010.747    18 	 3.442		 0.175  
1248298010.982    72 	 4.854		 -0.154  
1248298010.982    18 	 3.424		 0.224  
1248298011.215    72 	 4.927		 -0.080  
1248298011.215    18 	 3.352		 0.297  
1248298011.446    18 	 3.325		 0.331  
1248298012.181    32 	 3.082		 0.415  
1248298012.417    9 	 4.462		 -0.038  
1248298012.417    32 	 3.085		 0.411  
1248298012.651    81 	 1.921		 0.124  
1248298012.651    32 	 3.106		 0.408  
1248298012.887    32 	 3.106		 0.404  
1248298013.120    81 	 1.928		 0.102  
1248298013.120    32 	 3.118		 0.378  
1248298013.351    81 	 1.929		 0.079  
1248298013.351    32 	 3.143		 0.349  
1248298013.583    81 	 1.931		 0.037  
1248298013.583    32 	 3.213		 0.308  
1248298013.816    63 	 2.788		 -0.378  
1248298013.816    32 	 3.250		 0.241  
1248298014.047    81 	 1.929		 -0.073  
1248298014.047    18 	 3.076		 0.509  
1248298014.282    81 	 1.915		 -0.109  
1248298014.282    18 	 3.136		 0.469  
1248298014.518    81 	 1.927		 -0.108  
1248298014.518    18 	 3.125		 0.478  
1248298014.767    63 	 2.718		 -0.456  
1248298014.767    9 	 4.293		 -0.267  
1248298014.768    81 	 1.927		 -0.107  
1248298014.768    72 	 4.854		 0.103  
1248298014.768    32 	 3.263		 0.155  
1248298014.768    18 	 3.119		 0.480  
1248298015.012    9 	 4.334		 -0.255  
1248298015.012    18 	 3.099		 0.493  
1248298015.243    32 	 3.206		 0.201  
1248298015.243    18 	 3.044		 0.523  
1248298015.475    81 	 1.937		 -0.011  
1248298015.475    32 	 3.172		 0.242  
1248298015.706    81 	 1.936		 0.029  
1248298015.706    32 	 3.121		 0.279  
1248298015.937    81 	 1.933		 0.099  
1248298015.937    32 	 3.044		 0.346  
1248298016.171    63 	 2.951		 -0.199  
1248298016.171    32 	 3.012		 0.386  
1248298016.406    9 	 4.471		 0.034  
1248298016.406    32 	 2.951		 0.429  
1248298016.643    9 	 4.475		 0.064  
1248298016.644    32 	 2.866		 0.464  
1248298016.875    81 	 1.906		 0.201  
1248298017.108    63 	 2.969		 -0.207  
1248298017.108    32 	 2.981		 0.360  
1248298017.345    81 	 1.933		 0.132  
1248298017.345    90 	 6.261		 0.381  
1248298017.580    81 	 1.928		 0.136  
1248298017.580    32 	 2.942		 0.365  
1248298017.812    81 	 1.921		 0.173  
1248298017.812    32 	 2.892		 0.402  
1248298018.045    9 	 4.471		 0.055  
1248298018.045    90 	 6.124		 0.465  
1248298018.278    81 	 1.882		 0.257  
1248298018.278    32 	 2.781		 0.477  
1248298018.510    81 	 1.870		 0.296  
1248298018.743    81 	 1.827		 0.365  
1248298018.977    81 	 1.790		 0.422  
1248298019.209    81 	 1.766		 0.454  
1248298019.440    63 	 2.968		 0.222  
1248298019.672    63 	 2.863		 0.342  
1248298019.916    63 	 2.755		 0.457  
1248298020.143    27 	 1.318		 -0.136  
1248298020.369    27 	 1.328		 -0.013  
1248298020.594    27 	 1.328		 0.096  
1248298021.046    27 	 1.246		 0.326  
1248298022.449    16 	 1.819		 -0.470  
1248298022.673    16 	 1.868		 -0.401  
1248298022.897    16 	 1.912		 -0.313  
1248298023.123    16 	 1.943		 -0.196  
1248298023.351    16 	 1.967		 -0.116  
1248298023.580    16 	 1.966		 -0.034  
1248298023.810    16 	 1.966		 0.033  
1248298024.040    16 	 1.922		 0.161  
1248298024.272    16 	 1.878		 0.242  
1248298024.504    16 	 1.857		 0.312  
1248298024.976    16 	 1.662		 0.519  
1248298025.210    54 	 3.250		 0.354  
1248298025.677    25 	 2.682		 0.073  
1248298026.156    36 	 1.785		 -0.362  
1248298026.156    25 	 2.584		 0.264  
1248298026.394    70 	 3.216		 -0.227  
1248298026.394    25 	 2.504		 0.342  
1248298026.634    14 	 1.383		 -0.315  
1248298026.634    36 	 1.866		 -0.176  
1248298026.635    70 	 3.276		 -0.135  
1248298026.881    23 	 1.576		 -0.491  
1248298026.881    14 	 1.380		 -0.307  
1248298026.881    36 	 1.840		 -0.183  
1248298026.881    70 	 3.222		 -0.130  
1248298026.881    25 	 2.395		 0.446  
1248298027.125    36 	 1.820		 -0.173  
1248298027.125    25 	 2.364		 0.459  
1248298027.368    36 	 1.809		 -0.163  
1248298027.368    25 	 2.331		 0.474  
1248298027.611    36 	 1.796		 -0.159  
1248298027.611    25 	 2.313		 0.483  
1248298027.853    36 	 1.770		 -0.165  
1248298027.853    25 	 2.303		 0.482  
1248298028.097    23 	 1.505		 -0.493  
1248298028.097    25 	 2.277		 0.483  
1248298028.340    36 	 1.723		 -0.213  
1248298028.340    25 	 2.303		 0.442  
1248298028.578    25 	 2.367		 0.382  
1248298028.816    70 	 3.019		 -0.279  
1248298028.816    25 	 2.409		 0.326  
1248298029.054    36 	 1.611		 -0.414  
1248298029.054    25 	 2.464		 0.254  
1248298029.291    25 	 2.472		 0.182  
1248298029.527    25 	 2.485		 0.091  
1248298029.762    25 	 2.490		 0.044  
1248298030.002    25 	 2.480		 -0.015  
1248298030.235    25 	 2.459		 -0.088  
1248298030.236    54 	 3.021		 0.414  
1248298030.493    25 	 2.463		 -0.139  
1248298030.745    25 	 2.434		 -0.193  
1248298030.982    25 	 2.378		 -0.245  
1248298030.982    54 	 3.158		 0.269  
1248298031.223    25 	 2.364		 -0.263  
1248298031.223    54 	 3.174		 0.256  
1248298031.468    54 	 3.148		 0.258  
1248298031.718    54 	 3.129		 0.256  
1248298031.965    54 	 3.119		 0.259  
1248298032.213    54 	 3.119		 0.258  
1248298032.460    25 	 2.308		 -0.269  
1248298032.460    54 	 3.108		 0.261  
1248298032.707    25 	 2.290		 -0.275  
1248298032.707    54 	 3.106		 0.258  
1248298032.952    25 	 2.278		 -0.269  
1248298032.953    54 	 3.080		 0.263  
1248298033.456    25 	 2.258		 -0.275  
1248298033.457    54 	 3.059		 0.265  
1248298033.695    25 	 2.243		 -0.276  
1248298033.695    54 	 3.047		 0.265  
1248298033.933    25 	 2.239		 -0.272  
1248298033.933    54 	 3.044		 0.265  
1248298034.172    25 	 2.235		 -0.273  
1248298034.172    54 	 3.026		 0.271  
1248298034.410    25 	 2.225		 -0.277  
1248298034.410    54 	 3.022		 0.270  
1248298034.648    25 	 2.207		 -0.276  
1248298034.648    54 	 3.002		 0.272  
1248298034.888    25 	 2.198		 -0.281  
1248298034.888    54 	 3.003		 0.272  
1248298035.127    25 	 2.190		 -0.280  
1248298035.128    54 	 2.988		 0.273  
1248298035.367    25 	 2.184		 -0.276  
1248298035.368    54 	 2.987		 0.275  
1248298035.607    25 	 2.181		 -0.281  
1248298035.607    54 	 2.974		 0.276  
1248298035.845    25 	 2.167		 -0.285  
1248298035.846    54 	 2.961		 0.275  
1248298036.083    25 	 2.146		 -0.285  
1248298036.084    54 	 2.943		 0.269  
1248298036.325    25 	 2.140		 -0.290  
1248298036.325    54 	 2.928		 0.279  
1248298036.563    25 	 2.132		 -0.290  
1248298036.563    54 	 2.925		 0.281  
1248298036.802    25 	 2.128		 -0.288  
1248298036.802    54 	 2.923		 0.282  
1248298037.041    25 	 2.110		 -0.294  
1248298037.041    54 	 2.902		 0.283  
1248298037.279    25 	 2.104		 -0.296  
1248298037.279    54 	 2.901		 0.281  
1248298037.519    25 	 2.098		 -0.290  
1248298037.519    54 	 2.886		 0.286  
1248298037.763    54 	 2.891		 0.286  
1248298038.003    25 	 2.081		 -0.297  
1248298038.003    54 	 2.876		 0.283  
1248298038.489    54 	 2.863		 0.285  
1248298038.738    54 	 2.835		 0.287  
1248298038.984    54 	 2.827		 0.288  
1248298039.231    54 	 2.793		 0.291  
1248298039.480    54 	 2.801		 0.292  
1248298039.729    25 	 1.979		 -0.309  
1248298039.729    54 	 2.776		 0.290  
1248298039.990    54 	 2.755		 0.297  
1248298040.240    54 	 2.755		 0.295  
1248298040.489    54 	 2.734		 0.298  
1248298040.737    25 	 1.902		 -0.324  
1248298040.986    54 	 2.686		 0.304  
1248298041.236    54 	 2.670		 0.304  
1248298041.485    54 	 2.654		 0.297  
1248298041.733    54 	 2.636		 0.308  
1248298041.979    54 	 2.654		 0.251  
1248298042.225    54 	 2.684		 0.176  
1248298042.479    54 	 2.735		 0.067  
1248298042.713    54 	 2.705		 -0.019  
1248298042.713    16 	 1.139		 0.523  
1248298042.944    54 	 2.658		 -0.136  
1248298042.944    16 	 1.188		 0.426  
1248298043.176    54 	 2.631		 -0.214  
1248298043.176    16 	 1.213		 0.358  
1248298043.407    54 	 2.539		 -0.300  
1248298043.407    16 	 1.229		 0.264  
1248298043.637    54 	 2.430		 -0.424  
1248298043.637    16 	 1.243		 0.153  
1248298043.868    16 	 1.245		 0.072  
1248298044.098    16 	 1.240		 -0.001  
1248298044.326    16 	 1.217		 -0.125  
1248298044.556    16 	 1.193		 -0.211  
1248298044.801    16 	 1.164		 -0.282  
1248298045.063    16 	 1.105		 -0.405  
1248298045.291    16 	 1.070		 -0.480  
1248298054.944    27 	 1.240		 0.447  
1248298055.173    27 	 1.268		 0.383  
1248298055.402    63 	 3.178		 0.477  
1248298055.632    63 	 3.325		 0.364  
1248298055.870    27 	 1.320		 0.113  
1248298055.870    5 	 2.704		 0.386  
1248298056.106    27 	 1.314		 0.063  
1248298056.106    32 	 4.144		 0.134  
1248298056.106    63 	 3.424		 0.234  
1248298056.106    5 	 2.755		 0.340  
1248298056.366    63 	 3.466		 0.197  
1248298056.366    5 	 2.784		 0.293  
1248298056.617    32 	 4.085		 0.057  
1248298056.617    5 	 2.760		 0.275  
1248298056.869    63 	 3.444		 0.161  
1248298056.869    81 	 2.383		 0.518  
1248298057.117    27 	 1.258		 -0.025  
1248298057.117    5 	 2.808		 0.252  
1248298057.379    27 	 1.234		 -0.027  
1248298057.380    32 	 4.015		 0.028  
1248298057.380    63 	 3.395		 0.152  
1248298057.380    5 	 2.733		 0.255  
1248298057.380    81 	 2.349		 0.516  
1248298057.630    27 	 1.217		 -0.024  
1248298057.630    32 	 3.971		 0.032  
1248298057.630    63 	 3.377		 0.159  
1248298057.630    5 	 2.734		 0.262  
1248298057.631    81 	 2.359		 0.520  
1248298057.881    5 	 2.718		 0.257  
1248298057.881    81 	 2.329		 0.518  
1248298058.136    5 	 2.708		 0.255  
1248298058.136    81 	 2.314		 0.518  
1248298058.403    5 	 2.685		 0.246  
1248298058.403    81 	 2.295		 0.514  
1248298058.671    27 	 1.129		 -0.136  
1248298058.671    63 	 3.364		 0.037  
1248298058.671    81 	 2.403		 0.425  
1248298058.907    27 	 1.101		 -0.228  
1248298058.907    63 	 3.346		 -0.043  
1248298058.907    81 	 2.456		 0.348  
1248298059.162    63 	 3.287		 -0.160  
1248298059.162    81 	 2.527		 0.233  
1248298059.408    81 	 2.584		 0.163  
1248298059.655    81 	 2.586		 0.038  
1248298059.891    63 	 3.005		 -0.436  
1248298059.891    81 	 2.549		 -0.031  
1248298059.891    18 	 4.262		 0.300  
1248298060.152    63 	 2.892		 -0.496  
1248298060.153    5 	 2.517		 -0.375  
1248298060.153    81 	 2.531		 -0.087  
1248298060.153    18 	 4.262		 0.248  
1248298060.153    61 	 1.828		 0.500  
1248298060.686    5 	 2.341		 -0.530  
1248298060.686    81 	 2.423		 -0.242  
1248298060.686    18 	 4.341		 0.100  
1248298060.686    61 	 1.916		 0.358  
1248298060.922    61 	 1.936		 0.316  
1248298061.159    61 	 1.951		 0.235  
1248298061.396    61 	 1.964		 0.209  
1248298061.636    61 	 1.944		 0.198  
1248298061.879    61 	 1.917		 0.200  
1248298062.159    81 	 2.210		 -0.424  
1248298062.159    61 	 1.901		 0.201  
1248298062.398    61 	 1.887		 0.202  
1248298062.638    18 	 4.258		 -0.063  
1248298062.638    61 	 1.868		 0.205  
1248298062.877    61 	 1.843		 0.209  
1248298063.117    61 	 1.838		 0.213  
1248298063.355    61 	 1.814		 0.216  
1248298063.595    61 	 1.804		 0.216  
1248298063.835    61 	 1.796		 0.219  
1248298064.074    61 	 1.766		 0.219  
1248298064.314    61 	 1.752		 0.223  
1248298064.554    61 	 1.733		 0.224  
1248298064.793    18 	 4.070		 -0.066  
1248298064.793    61 	 1.723		 0.224  
1248298065.036    61 	 1.719		 0.223  
1248298065.274    18 	 4.065		 -0.067  
1248298065.274    61 	 1.684		 0.228  
1248298065.513    90 	 6.404		 -0.436  
1248298065.513    61 	 1.683		 0.227  
1248298065.753    18 	 4.027		 -0.067  
1248298065.753    61 	 1.660		 0.231  
1248298065.992    81 	 1.968		 -0.472  
1248298065.992    61 	 1.652		 0.232  
1248298066.232    18 	 3.975		 -0.067  
1248298066.232    61 	 1.617		 0.238  
1248298066.471    81 	 1.919		 -0.480  
1248298066.471    61 	 1.606		 0.239  
1248298066.712    61 	 1.590		 0.245  
1248298066.951    90 	 6.261		 -0.442  
1248298066.951    61 	 1.584		 0.245  
1248298067.190    90 	 6.296		 -0.443  
1248298067.190    61 	 1.558		 0.245  
1248298067.431    81 	 1.853		 -0.495  
1248298067.431    61 	 1.539		 0.248  
1248298067.671    18 	 3.876		 -0.069  
1248298067.671    61 	 1.525		 0.252  
1248298067.912    61 	 1.508		 0.256  
1248298068.152    90 	 6.368		 -0.450  
1248298068.152    61 	 1.487		 0.257  
1248298068.392    61 	 1.471		 0.258  
1248298068.627    61 	 1.457		 0.274  
1248298068.864    72 	 4.703		 -0.382  
1248298068.864    61 	 1.408		 0.341  
1248298069.104    18 	 3.783		 0.018  
1248298069.104    61 	 1.387		 0.354  
1248298069.343    61 	 1.384		 0.349  
1248298069.582    72 	 4.662		 -0.385  
1248298069.582    61 	 1.358		 0.369  
1248298069.817    61 	 1.325		 0.409  
1248298070.057    18 	 3.747		 0.105  
1248298070.057    61 	 1.285		 0.453  
1248298070.296    72 	 4.772		 -0.296  
1248298070.296    61 	 1.279		 0.459  
1248298070.535    72 	 4.725		 -0.295  
1248298070.535    61 	 1.258		 0.466  
1248298070.769    81 	 1.770		 -0.354  
1248298070.769    61 	 1.235		 0.473  
1248298071.007    72 	 4.854		 -0.219  
1248298071.007    61 	 1.204		 0.521  
1248298071.245    72 	 4.772		 -0.215  
1248298071.245    18 	 3.594		 0.188  
1248298071.481    90 	 6.712		 -0.196  
1248298071.481    18 	 3.605		 0.192  
1248298071.720    72 	 4.772		 -0.213  
1248298071.720    18 	 3.571		 0.194  
1248298071.956    18 	 3.504		 0.273  
1248298072.233    81 	 1.764		 -0.213  
1248298072.233    18 	 3.474		 0.276  
1248298072.470    81 	 1.746		 -0.211  
1248298072.470    18 	 3.457		 0.280  
1248298072.708    81 	 1.736		 -0.213  
1248298072.708    18 	 3.444		 0.282  
1248298072.940    18 	 3.364		 0.335  
1248298073.409    18 	 3.317		 0.360  
1248298073.644    81 	 1.704		 -0.132  
1248298073.644    18 	 3.270		 0.372  
1248298073.880    81 	 1.682		 -0.131  
1248298073.880    18 	 3.258		 0.375  
1248298074.115    72 	 4.772		 -0.043  
1248298074.349    45 	 5.521		 -0.385  
1248298074.349    18 	 3.143		 0.451  
1248298074.585    81 	 1.645		 -0.045  
1248298074.585    72 	 4.693		 0.045  
1248298074.842    9 	 3.863		 -0.357  
1248298074.842    18 	 3.093		 0.468  
1248298075.081    9 	 3.863		 -0.356  
1248298075.081    18 	 3.055		 0.474  
1248298075.546    9 	 3.916		 -0.278  
1248298075.547    90 	 6.470		 0.145  
1248298075.782    45 	 5.632		 -0.291  
1248298075.782    72 	 4.610		 0.136  
1248298076.018    81 	 1.550		 0.039  
1248298076.253    9 	 3.863		 -0.271  
1248298076.253    90 	 6.404		 0.155  
1248298076.485    63 	 2.308		 -0.402  
1248298076.485    72 	 4.471		 0.193  
1248298076.720    9 	 3.916		 -0.191  
1248298076.720    72 	 4.471		 0.217  
1248298076.956    9 	 3.863		 -0.189  
1248298076.957    90 	 6.124		 0.238  
1248298077.192    81 	 1.464		 0.137  
1248298077.192    90 	 6.124		 0.241  
1248298077.425    9 	 3.916		 -0.171  
1248298077.426    72 	 4.387		 0.229  
1248298077.660    9 	 3.916		 -0.093  
1248298077.660    72 	 4.269		 0.316  
1248298077.896    9 	 3.869		 -0.095  
1248298077.896    72 	 4.231		 0.320  
1248298078.132    9 	 3.870		 -0.089  
1248298078.132    72 	 4.269		 0.320  
1248298078.367    81 	 1.361		 0.237  
1248298078.367    72 	 4.205		 0.314  
1248298078.602    9 	 3.863		 -0.102  
1248298078.602    72 	 4.225		 0.323  
1248298078.833    63 	 2.295		 -0.251  
1248298079.068    45 	 5.747		 -0.037  
1248298079.068    90 	 5.747		 0.424  
1248298079.304    9 	 3.816		 -0.011  
1248298079.304    72 	 4.031		 0.407  
1248298079.540    9 	 3.816		 -0.010  
1248298079.540    90 	 5.747		 0.426  
1248298079.777    9 	 3.816		 -0.005  
1248298079.777    81 	 1.251		 0.343  
1248298080.013    81 	 1.208		 0.394  
1248298080.251    9 	 3.745		 0.055  
1248298080.251    5 	 1.676		 0.469  
1248298080.487    9 	 3.761		 0.055  
1248298080.487    5 	 1.659		 0.478  
1248298080.721    81 	 1.157		 0.421  
1248298080.955    81 	 1.106		 0.481  
1248298081.192    81 	 1.112		 0.472  
1248298081.428    45 	 5.414		 0.103  
1248298081.428    81 	 1.078		 0.495  
1248298081.661    45 	 5.414		 0.141  
1248298081.896    9 	 3.573		 0.180  
1248298082.171    45 	 5.414		 0.163  
1248298082.171    9 	 3.612		 0.181  
1248298082.406    9 	 3.573		 0.197  
1248298082.640    9 	 3.529		 0.196  
1248298083.108    45 	 5.302		 0.187  
1248298083.108    9 	 3.486		 0.208  
